		frames = 100 markers = 13 Hz = 30
33.77	2.6049	1.7324
33.101	-3.0013	-15.191
32.699	-3.9998	21.475
23.537	14.75	9.9903
32.095	-11.452	0.11546
28.722	8.8316	-14.747
33.307	-6.7181	8.9082
29.4	7.365	-28.451
19.329	12.421	19.498
36.479	6.0361	-28.342
29.375	7.3472	-28.441
34.736	-9.5553	20.955
30.301	7.0841	1.8846
20.993	19.455	24.045
32.32	2.8936	21.335
32.147	-1.5501	-15.086
31.025	13.458	0.42066
35.284	5.422	1.5308
30.83	-5.0844	0.51716
32.726	0.84253	28.804
17.93	15.574	30.794
32.096	-5.6265	21.374
32.867	-2.253	28.278
31.966	-1.0172	-14.664
21.729	20.117	15.556
31.682	-4.8308	21.63
32.631	-11.53	7.9659
34.944	-9.04	20.734
26.886	12.723	22.536
30.789	5.1971	21.444
19.297	13.054	14.367
31.353	-3.6242	8.8051
31.82	-0.89643	-14.645
29.436	7.3251	-28.66
30.781	7.2792	1.5521
35.184	-5.1263	21.708
36.029	-2.1677	-27.186
30.601	6.7819	-14.942
31.31	-12.137	-0.33974
26.064	13.524	3.8939
31.75	-1.0404	21.347
31.347	-6.8689	0.23216
20.44	12.848	6.6306
29.686	2.653	28.776
32.788	-11.525	8.0207
33.288	-9.5273	8.5477
34.918	4.1623	1.5896
30.1	2.1283	1.6493
36.872	-1.6459	-28.198
30.463	1.1113	28.374
30.702	6.2095	-14.781
22.616	17.623	12.124
28.463	10.047	1.7517
33.264	-2.5349	-15.018
32.854	-3.2898	-15.14
20.692	21.074	20.64
32.596	-1.5454	-15.016
33.104	-9.4089	7.976
30.955	6.5031	-14.946
33.672	-4.9826	1.3139
30.174	7.1872	-14.918
30.918	-0.22392	-14.596
31.429	-0.3033	1.6696
33.227	-7.0831	8.8972
28.378	10.183	1.6469
35.09	-5.376	21.763
28.928	5.9536	28.476
31.834	0.48257	1.4649
26.837	12.386	18.883
20.283	13.792	13.357
34.481	3.3124	1.7988
28.976	3.8102	28.312
36.814	-1.4498	-28.398
33.69	-4.9311	1.2933
36.377	-1.8156	-27.692
29.386	7.366	-28.468
30.886	0.74219	1.7933
34.914	-3.1294	1.5266
14.794	18.215	24.979
21.263	10.543	27.159
30.767	0.23402	28.448
29.25	8.137	-14.902
21.322	13.986	10.467
32.386	-2.9232	28.352
31.84	-1.336	21.153
16.001	18.092	28.88
31.486	5.6809	1.7421
29.19	8.2039	-14.903
31.792	-1.2162	21.216
34.314	3.0951	22.823
32.475	-11.142	0.18996
27.694	12.447	16.609
30.336	-0.55439	-14.799
29.375	2.8566	28.477
36.785	-1.3415	-28.392
29.448	7.3669	-28.391
33.706	-4.757	1.2737
34.734	-9.253	21.064
35.896	5.5636	-15.007
28.373	10.238	1.6576
32.711	2.813	21.678
21.92	9.8192	28.719
33.977	7.5762	21.583
28.613	9.8329	1.6333
29.505	7.5309	-28.401
29.533	2.9049	28.788
36.148	-2.0609	-27.357
36.074	-2.1114	-27.256
36.785	-1.4461	-28.373
29.378	7.3514	-28.435
30.098	-2.951	8.3963
32.807	-10.349	7.6301
29.389	7.3665	-28.476
36.738	-1.3319	-28.371
33.295	-9.8091	8.4996
32.186	-2.7609	28.31
30.504	-4.8889	0.49886
29.587	8.1034	1.9296
29.015	-4.4311	-0.15144
34.647	-8.9071	21.278
31.256	-3.4383	8.771
35.99	-2.2252	-27.159
15.803	15.708	16.52
36.747	-1.3247	-28.376
36.102	-2.1699	-27.299
28.741	8.7872	-14.736
34.078	4.081	22.364
28.953	5.0081	28.79
31.106	0.42667	1.7967
30.619	-0.30661	-14.663
32.409	-8.6917	0.44486
28.948	5.1381	28.419
35.895	5.6484	-14.998
36.176	-2.1266	-27.389
36.599	-1.3863	-28.107
30.794	0.021528	-14.55
28.935	-4.1298	0.055461
28.757	8.7448	-14.733
31.52	-4.4488	21.739
30.02	-1.2052	-14.911
29.377	7.3602	-28.438
21.166	20.74	17.684
29.064	6.4179	28.492
32.019	-2.3581	28.271
32.988	-4.8182	21.607
26.809	12.52	20.123
33.648	-4.9792	1.3173
30.029	9.8688	23.136
13.861	17.809	17.477
28.004	9.2437	21.237
32.736	-3.2388	-15.151
34.528	2.4107	23.447
29.503	11.24	23.242
31.314	-3.5265	8.7843
30.294	1.4854	28.438
29.72	2.895	1.5535
31.429	-10.591	-0.68514
33.444	3.146	1.581
33.817	5.1452	22.203
30.866	-3.174	8.708
29.345	3.1721	1.5835
32.74	0.057308	28.816
29.343	8.0576	-14.92
32.051	-1.1181	-14.762
29.537	3.0405	1.7769
35.747	5.1907	-14.906
22.555	13.968	7.7413
36.033	-2.2601	-27.208
31.052	-0.15728	-14.494
32.732	-10.977	7.7563
31.973	7.6993	-27.905
35.926	5.7966	-14.998
33.974	-4.1308	1.3012
35.307	-2.2382	1.6569
35.122	4.5497	1.5886
30.134	-2.933	8.5397
36.679	-1.3254	-28.241
29.57	7.5572	-28.664
36.866	-1.6599	-28.186
31.919	-8.2259	0.50876
30.925	-3.3985	21.799
28.783	8.7244	-14.801
21.977	9.9116	28.78
31.307	12.703	0.24366
31.421	-11.978	-0.27234
29.642	11.476	11.599
29.331	3.3445	28.835
33.498	-6.3037	21.591
29.835	-4.6405	0.46876
34.518	-8.624	21.32
34.323	3.3285	22.722
30.032	-0.85702	-14.797
32.102	-6.1299	8.621
29.895	8.4018	1.5961
20.47	21.149	21.949
29.42	11.433	23.206
32.696	-10.712	0.22036
31.494	-11.937	-0.22684
34.4	2.6743	23.09
32.856	4.084	1.5704
29.174	7.9679	-14.663
31.45	5.4192	-14.642
35.306	4.882	-14.592
33.678	-4.3213	1.3147
29.336	11.571	23.106
30.569	6.6047	22.232
36.695	-1.3363	-28.296
33.744	-4.5255	1.2995
33.1	-3.054	-15.173
29.384	7.3561	-28.46
29.621	10.96	23.265
30.438	-0.46452	-14.781
32.376	-1.1578	21.568
21.061	19.272	24.143
32.615	-11.528	7.9382
29.215	9.2278	1.6137
28.466	12.063	14.35
32.591	-9.1031	0.45136
30.999	-4.4246	8.2354
29.451	7.953	-14.957
36.878	-1.6158	-28.198
29.064	8.6682	21.178
30.607	0.69964	28.362
32.676	-0.0042515	28.841
32.452	-1.6916	-15.203
20.544	21.159	21.355
28.861	8.5323	-14.862
32.32	-6.5097	8.6517
30.351	-4.8154	0.48946
33.422	-3.3647	1.2812
29.754	7.6332	-28.317
29.133	12.699	1.7379
30.935	4.7266	21.296
31.941	-1.8185	20.999
30.284	-1.2955	-14.912
30.298	9.0718	23.303
29.596	12.033	8.5541
34.302	-2.2096	-14.875
31.159	-4.6689	8.2867
30.39	7.4378	22.794
29.394	7.3845	-28.485
30.162	-3.1494	8.2951
34.924	6.8354	-28.109
36.865	-1.4039	-28.477
30.419	6.513	-14.766
24.726	15.061	0.64206
32.741	-2.762	-15.123
30.099	-2.9221	8.5086
36.711	-1.335	-28.336
35.391	5.7701	1.5526
34.446	2.5212	23.318
31.945	-0.89284	21.515
30.708	-0.18807	-14.632
34.973	-1.8918	-14.882
28.926	4.8368	28.776
29.386	7.3572	-28.443
36.687	-1.333	-28.274
34.551	2.2964	23.483
36.057	-2.1576	-27.248
29.789	2.8399	1.6085
32.835	-2.7119	-15.105
34.201	2.8357	22.945
33.878	2.486	1.8408
29.403	7.3905	-28.499
28.823	11.325	22.017
29.091	6.3781	28.673
19.379	13.01	11.88
22.089	9.7182	28.876
15.114	18.231	26.275
28.403	10.098	1.6324
31.299	-5.2652	8.9829
32.121	-1.3284	21.626
20.564	12.936	6.0535
27.289	10.145	21.596
32.622	-3.1097	-15.156
21.681	15.724	1.576
35.947	-2.2401	-27.118
30.994	-3.1761	8.754
27.101	9.8978	21.462
28.902	8.4823	-14.857
36.674	5.8588	-28.672
34.771	-3.3115	1.4413
27.011	9.6729	21.322
22.125	16.634	18.674
31.238	-7.2074	0.65826
29.122	6.4336	28.582
29.088	8.3473	-14.904
33.898	-7.2022	21.489
29.585	7.557	-28.682
