		frames = 75 markers = 13 Hz = 30
-46.196	-7.0915	22.246
-22.715	4.0042	0.12608
-49.446	-0.90735	-31.774
-38.775	-11.249	-1.5647
-28.23	1.9056	-31.727
-10.587	2.3489	28.835
-30.971	-9.3281	7.4198
-46.044	-2.9777	-27.882
-7.844	-0.82461	-32.14
-47.876	7.1259	7.9315
-30.363	-6.4436	21.76
-28.625	-3.2772	0.35278
-45.243	6.0527	21.604
-7.7619	-1.5498	-17.762
-38.066	-8.3976	21.119
-10.183	15.03	8.2638
-25.117	12.646	7.8325
-12.222	1.1257	28.565
-30.835	-3.3759	-0.13052
-46.675	8.7319	7.5962
-8.6	4.8097	0.49258
-10.184	-2.6491	-31.621
-7.4259	17.211	1.4297
-47.921	-2.6954	-17.317
-46.331	-3.4589	0.65858
-7.3159	-9.1374	8.7173
-25.067	-8.5773	7.9613
-49.32	2.6138	-31.659
-6.9881	-12.009	-0.96952
-28.205	2.0293	-31.558
-10.456	-4.6226	21.662
-7.7605	-0.91915	-32.478
-33.541	-9.6805	6.7975
-11.871	9.0513	21.044
-7.1065	-1.3741	0.37128
-6.8754	5.8502	-17.452
-46.381	10.945	-1.697
-10.239	15.571	8.2242
-40.851	-11.55	-1.2959
-7.5464	16.661	2.2827
-7.9035	-0.93062	-32.696
-7.3317	-1.0799	-17.713
-5.0054	6.2605	-32.124
-45.03	-4.8599	0.44178
-45.328	-3.0368	-17.87
-45.819	9.4912	7.49
-23.202	-3.0002	0.33418
-10.922	-4.7458	21.472
-10.529	12.555	-1.5063
-12.053	-5.2736	21.192
-45.946	7.2345	21.511
-49.426	-2.4431	-30.438
-47.902	2.9155	-17.337
-29.895	3.5737	0.29588
-13.225	15.599	8.6384
-4.5161	-11.059	-0.36142
-49.789	-1.539	-31.637
-45.964	0.33742	29.432
-27.904	2.7064	-17.402
-33.009	-3.6436	-0.43332
-49.363	2.4044	-31.835
-8.7301	2.3896	29.165
-27.384	-8.836	8.174
-29.57	-6.3187	21.882
